n	n:500	L50	LG50	NG50	min	N80	N50	N20	E-size	max	sum	name
1	1	1	1	124049	124049	124049	124049	124049	124049	124049	124049	KU215903.fa
36	36	5	5	368828	2229	149587	368828	1221864	527720	1221864	5931259	pglauca.fa
13.52e6	12249	3414	1044	1367	500	556	735	2363	1635	15716	10.27e6	abyss/2.0.1/k64/psitchensis-scaffolds.fa
2919072	8634	793	204	8614	500	616	2106	11859	6249	40254	10.95e6	abyss/2.0.1/k80/psitchensis-scaffolds.fa
2242813	7739	515	154	11987	500	633	3172	15685	8491	56585	10.71e6	abyss/2.0.1/k84/psitchensis-scaffolds.fa
1655006	6669	329	110	16315	500	659	5122	24112	12412	72865	10.26e6	abyss/2.0.1/k88/psitchensis-scaffolds.fa
1199035	5952	253	99	18534	500	679	7608	26441	14250	83376	9866719	abyss/2.0.1/k92/psitchensis-scaffolds.fa
869106	5105	180	82	21976	500	713	11239	33870	17657	77322	9315551	abyss/2.0.1/k96/psitchensis-scaffolds.fa
622053	4335	153	79	23803	500	765	13137	36337	19384	94166	8736213	abyss/2.0.1/k100/psitchensis-scaffolds.fa
453974	3800	147	86	21550	500	819	13355	33469	18835	83930	8173336	abyss/2.0.1/k104/psitchensis-scaffolds.fa
320592	3423	174	116	15708	500	883	11057	27882	14998	69778	7607017	abyss/2.0.1/k108/psitchensis-scaffolds.fa
221810	3375	224	173	9752	500	855	7684	19164	10976	46562	6942427	abyss/2.0.1/k112/psitchensis-scaffolds.fa
34536	1184	390	1184	500	500	559	724	1398	1229	9772	927929	abyss/2.0.1/k128/psitchensis-scaffolds.fa
12.86e6	4076	225	138	12472	500	757	8366	21950	12636	77364	7817394	abyss/2.0.1/k96/kc2/psitchensis-scaffolds.fa
13.62e6	4463	190	108	17050	500	712	10960	25743	15106	73879	8302233	abyss/2.0.1/k83/kc2/psitchensis-scaffolds.fa
13.55e6	4439	187	105	16984	500	715	10794	28246	15310	70053	8292048	abyss/2.0.1/k84/kc2/psitchensis-scaffolds.fa
4998297	3925	296	201	8673	500	789	6312	15519	8986	41993	7473292	abyss/2.0.1/k64/kc3/psitchensis-scaffolds.fa
4365855	3502	175	110	16182	500	867	11739	27166	15506	64990	7827380	abyss/2.0.1/k72/kc3/psitchensis-scaffolds.fa
4117610	3461	146	91	20489	500	890	14090	31908	18471	67488	7961169	abyss/2.0.1/k76/kc3/psitchensis-scaffolds.fa
3911945	3409	124	78	24678	500	883	16152	39013	21585	99426	7951776	abyss/2.0.1/k80/kc3/psitchensis-scaffolds.fa
3820985	3282	118	73	24732	500	928	17023	41923	23227	97731	7916823	abyss/2.0.1/k82/kc3/psitchensis-scaffolds.fa
3779614	3281	115	71	25518	500	935	17826	45125	23539	97856	7932984	abyss/2.0.1/k83/kc3/psitchensis-scaffolds.fa
3737319	3310	116	71	25827	500	923	17208	42868	23609	97861	7948563	abyss/2.0.1/k84/kc3/psitchensis-scaffolds.fa
3694976	3304	119	73	24399	500	923	16627	44135	24019	127162	7938922	abyss/2.0.1/k85/kc3/psitchensis-scaffolds.fa
3657101	3286	119	73	25030	500	931	16041	42719	23725	112871	7915908	abyss/2.0.1/k86/kc3/psitchensis-scaffolds.fa
3583889	3248	122	76	24400	500	947	15367	41872	22333	98293	7881560	abyss/2.0.1/k88/kc3/psitchensis-scaffolds.fa
3338735	3297	170	110	15542	500	912	11217	30016	15859	69979	7601723	abyss/2.0.1/k96/kc3/psitchensis-scaffolds.fa
1348329	2821	107	71	24700	500	1381	16213	44626	24833	100879	7543756	abyss/2.0.1/k83/kc4/psitchensis-scaffolds.fa
1322333	2836	107	72	24860	500	1388	17516	42548	24492	119178	7539824	abyss/2.0.1/k84/kc4/psitchensis-scaffolds.fa
1295608	2858	102	69	26248	500	1245	17801	45506	25259	109862	7532013	abyss/2.0.1/k85/kc4/psitchensis-scaffolds.fa
1271421	2862	109	75	24901	500	1224	15876	41037	23825	130361	7479211	abyss/2.0.1/k86/kc4/psitchensis-scaffolds.fa
1224679	2884	118	81	22485	500	1118	15409	38051	21628	91481	7450170	abyss/2.0.1/k88/kc4/psitchensis-scaffolds.fa
1179539	2874	122	85	21082	500	1067	14712	36349	21010	122470	7365796	abyss/2.0.1/k90/kc4/psitchensis-scaffolds.fa
1067199	2962	154	112	14359	500	975	11089	27733	17444	110110	7120266	abyss/2.0.1/k96/kc4/psitchensis-scaffolds.fa
1150641	2653	125	87	20465	500	1666	14873	34528	20887	97122	7344724	abyss/2.0.1/k64/kc5/psitchensis-scaffolds.fa
1082024	2590	124	86	20545	500	1867	15007	33205	21659	98644	7354686	abyss/2.0.1/k66/kc5/psitchensis-scaffolds.fa
1049776	2599	119	83	23403	500	1782	15283	34457	21760	97358	7346742	abyss/2.0.1/k67/kc5/psitchensis-scaffolds.fa
1020886	2559	112	79	24450	500	1803	16152	38275	22374	97437	7345579	abyss/2.0.1/k68/kc5/psitchensis-scaffolds.fa
993413	2583	114	80	22978	500	1750	15866	37678	22268	97540	7334340	abyss/2.0.1/k69/kc5/psitchensis-scaffolds.fa
960091	2582	119	84	21884	500	1791	15498	36576	21453	97324	7332149	abyss/2.0.1/k70/kc5/psitchensis-scaffolds.fa
903377	2578	114	80	21636	500	1799	15512	40347	23156	106562	7324366	abyss/2.0.1/k72/kc5/psitchensis-scaffolds.fa
852680	2511	113	80	20825	500	1823	15409	42532	23116	92810	7261837	abyss/2.0.1/k74/kc5/psitchensis-scaffolds.fa
800079	2540	116	84	21431	500	1783	16447	37870	22896	146221	7256491	abyss/2.0.1/k76/kc5/psitchensis-scaffolds.fa
755342	2518	118	86	20967	500	1798	15628	36782	21881	101526	7212229	abyss/2.0.1/k78/kc5/psitchensis-scaffolds.fa
709478	2557	116	85	19867	500	1616	15374	39265	22076	99759	7159588	abyss/2.0.1/k80/kc5/psitchensis-scaffolds.fa
688817	2543	120	89	19359	500	1722	15287	36331	21413	100236	7134500	abyss/2.0.1/k81/kc5/psitchensis-scaffolds.fa
668448	2573	120	89	19374	500	1633	14812	36488	20527	69819	7117043	abyss/2.0.1/k82/kc5/psitchensis-scaffolds.fa
650558	2608	127	94	18109	500	1581	13849	33571	19125	68433	7087531	abyss/2.0.1/k83/kc5/psitchensis-scaffolds.fa
631471	2635	126	93	17314	500	1489	12854	36869	19608	86948	7046700	abyss/2.0.1/k84/kc5/psitchensis-scaffolds.fa
611920	2684	145	109	14974	500	1394	11701	30872	16933	68685	7009434	abyss/2.0.1/k85/kc5/psitchensis-scaffolds.fa
594540	2683	144	110	14304	500	1340	12043	30855	17174	71272	6952673	abyss/2.0.1/k86/kc5/psitchensis-scaffolds.fa
450552	3105	232	205	6919	500	884	6117	17703	10938	84383	6400850	abyss/2.0.1/k96/kc5/psitchensis-scaffolds.fa
1602925	2608	173	133	12343	500	1727	10218	25767	14987	68343	6957939	abyss/2.0.1/k48/kc6/psitchensis-scaffolds.fa
1095214	2454	142	106	15692	500	2038	12841	29852	18072	89429	7080495	abyss/2.0.1/k56/kc6/psitchensis-scaffolds.fa
802952	2415	127	95	17933	500	1999	14284	33260	19362	74306	7100943	abyss/2.0.1/k64/kc6/psitchensis-scaffolds.fa
703192	2420	127	95	17749	500	1922	13704	32445	19949	94899	7039629	abyss/2.0.1/k68/kc6/psitchensis-scaffolds.fa
2377711	7873	549	152	11908	500	631	2818	16336	8317	48968	10.75e6	abyss/2.0.1/k83/psitchensis-scaffolds.fa
2056767	7508	452	135	13192	500	636	3460	18893	9619	53797	10.64e6	abyss/2.0.1/k85/psitchensis-scaffolds.fa
697023	12325	3495	1116	1320	500	556	734	2199	1542	15716	10.26e6	abyss/2.0.1/k64/psitchensis-scaftigs.fa
369955	8844	923	238	7406	500	615	1753	10320	5368	31149	10.91e6	abyss/2.0.1/k80/psitchensis-scaftigs.fa
311442	7982	628	188	9641	500	631	2543	13046	7002	53335	10.66e6	abyss/2.0.1/k84/psitchensis-scaftigs.fa
260478	6957	426	144	12771	500	654	3977	17514	9526	64039	10.21e6	abyss/2.0.1/k88/psitchensis-scaftigs.fa
214062	6277	351	130	13994	500	672	5094	20528	10990	74266	9809131	abyss/2.0.1/k92/psitchensis-scaftigs.fa
172598	5518	327	146	13092	500	704	5928	18873	10210	66317	9260469	abyss/2.0.1/k96/psitchensis-scaftigs.fa
136616	4841	332	168	11258	500	752	5686	17086	9455	71147	8685304	abyss/2.0.1/k100/psitchensis-scaftigs.fa
105709	4485	390	222	7921	500	793	4850	13203	7787	59791	8118080	abyss/2.0.1/k104/psitchensis-scaftigs.fa
72872	4261	494	332	5476	500	836	3899	9317	5622	31657	7536013	abyss/2.0.1/k108/psitchensis-scaftigs.fa
50964	4390	679	534	3054	500	806	2563	6345	3835	23107	6863857	abyss/2.0.1/k112/psitchensis-scaftigs.fa
11097	1207	417	1207	500	500	558	717	1193	1040	7515	920634	abyss/2.0.1/k128/psitchensis-scaftigs.fa
503167	4832	546	333	5001	500	738	3289	9046	5544	31900	7770242	abyss/2.0.1/k96/kc2/psitchensis-scaftigs.fa
107818	4181	392	266	6581	500	779	4761	12093	6777	35489	7441156	abyss/2.0.1/k64/kc3/psitchensis-scaftigs.fa
117660	3866	232	140	12702	500	846	8005	21600	12204	63358	7911438	abyss/2.0.1/k80/kc3/psitchensis-scaftigs.fa
117771	3846	245	150	11990	500	871	7629	20433	11372	59781	7894083	abyss/2.0.1/k84/kc3/psitchensis-scaftigs.fa
116783	3870	288	177	9657	500	886	6333	16299	10409	70166	7815782	abyss/2.0.1/k88/kc3/psitchensis-scaftigs.fa
112108	4061	439	288	5754	500	868	4222	11056	6489	30111	7541507	abyss/2.0.1/k96/kc3/psitchensis-scaftigs.fa
51493	3340	231	154	11195	500	1032	7395	20473	11595	55842	7489621	abyss/2.0.1/k84/kc4/psitchensis-scaftigs.fa
51233	3395	245	164	10929	500	991	7130	19218	10831	55842	7484226	abyss/2.0.1/k85/kc4/psitchensis-scaftigs.fa
46495	3603	395	295	5662	500	933	4551	11121	6721	42310	7065959	abyss/2.0.1/k96/kc4/psitchensis-scaftigs.fa
31613	2926	191	136	12773	500	1334	9839	24446	13766	76182	7301238	abyss/2.0.1/k64/kc5/psitchensis-scaftigs.fa
32015	2888	178	126	13564	500	1347	10349	25082	14483	69655	7296038	abyss/2.0.1/k68/kc5/psitchensis-scaftigs.fa
30194	3687	489	447	3391	500	846	3178	8438	5094	42309	6332164	abyss/2.0.1/k96/kc5/psitchensis-scaftigs.fa
23284	2920	260	205	8603	500	1359	6985	16085	9542	48472	6915090	abyss/2.0.1/k48/kc6/psitchensis-scaftigs.fa
23475	2771	206	156	11218	500	1486	8932	20888	12415	52935	7037869	abyss/2.0.1/k56/kc6/psitchensis-scaftigs.fa
24260	2793	208	158	11134	500	1472	8958	20217	12067	69618	7054813	abyss/2.0.1/k64/kc6/psitchensis-scaftigs.fa
24557	2834	228	173	9645	500	1415	7578	18864	11377	56712	6985298	abyss/2.0.1/k68/kc6/psitchensis-scaftigs.fa
