Rname	Pos	Depth	Median_size	Starts	Starts_median_size	Starts_AS_median	Starts_sum_reads
1	160863	15	20101.0	7	13612.0	-8.0	195
1	161356	38	11559.5	13	4284.0	-6.0	91
1	467119	29	17222.0	4	5446.0	-7.5	92
1	616175	38	19433.5	5	14330.0	-2.0	101
1	940204	17	43803.0	19	38348.0	-10.0	492
1	1165800	9	16083.0	7	16083.0	-10.0	191
2	345423	33	24022.0	4	21551.5	-11.5	76
3	54056	30	19133.5	10	12840.5	-6.25	352
3	453179	43	11327.0	6	20551.0	-3.5	140
3	518127	17	22627.0	4	22516.5	-14.5	106
3	685670	43	13094.0	4	42021.0	-26.75	48
3	784117	37	9790.0	16	5352.0	-13.0	181
3	945017	34	6766.5	5	2784.0	-14.0	49
4	108910	19	5200.0	8	6674.0	-5.0	111
5	197558	31	19579.0	12	12148.5	-6.0	316
5	222930	30	12464.0	22	9868.0	-10.5	423
5	223404	26	10958.0	4	9837.5	-2.5	104
5	398391	41	18997.0	4	3744.5	-23.0	78
7	49320	45	18560.0	7	10418.0	-19.5	147
7	130802	32	18434.0	5	10874.0	-4.0	127
7	130892	38	16799.5	8	8315.0	-9.0	135
12	109198	49	13864.0	6	23441.5	-5.75	119
13	42280	33	15113.0	25	41104.0	-11.0	357
14	20842	20	19460.5	26	12498.5	-4.5	651
14	20941	28	16543.0	6	4655.5	-7.0	106
14	112312	37	15355.0	8	3480.0	-20.25	107
